datetime,open,high,low,close,volume,adj_close
2014-05-07,429.34,446.13,428.45,438.82,18332200.0,438.82
2014-05-08,438.68,448.4,438.14,440.17,9446580.0,440.17
2014-05-09,440.18,452.69,440.14,449.46,10347900.0,449.46
2014-05-10,450.46,455.77,448.47,454.43,6682600.0,454.43
2014-05-11,453.92,455.34,433.4,438.89,12251700.0,438.89
2014-05-12,438.3,442.26,434.23,441.46,7383770.0,441.46
2014-05-13,441.53,441.98,436.97,440.67,7682670.0,440.67
2014-05-14,440.59,446.66,440.5,443.97,9472960.0,443.97
2014-05-15,444.14,449.8,443.63,447.25,7362980.0,447.25
2014-05-16,447.39,450.66,444.96,448.06,6475100.0,448.06
2014-05-17,448.12,451.98,447.3,448.9,2945790.0,448.9
2014-05-18,448.7,449.77,444.78,446.26,2857830.0,446.26
2014-05-19,446.08,447.56,443.1,446.18,6242620.0,446.18
2014-05-20,446.31,491.44,446.01,485.72,40327500.0,485.72
2014-05-21,485.8,494.37,483.49,491.77,14626000.0,491.77
2014-05-22,492.05,525.36,490.19,524.58,33086500.0,524.58
2014-05-23,525.72,541.96,520.08,520.22,34934700.0,520.22
2014-05-24,521.05,525.17,516.28,525.14,11499300.0,525.14
2014-05-25,525.23,576.48,525.23,571.59,47010300.0,571.59
2014-05-26,571.39,588.39,565.33,583.42,29959800.0,583.42
2014-05-27,582.59,589.52,554.43,571.24,38032000.0,571.24
2014-05-28,571.91,578.62,564.09,577.06,19289000.0,577.06
2014-05-29,576.33,577.1,561.6,568.18,18707800.0,568.18
2014-05-30,568.18,618.46,568.16,615.33,31985400.0,615.33
2014-05-31,615.69,624.72,604.47,623.68,15107100.0,623.68
2014-06-01,623.69,671.51,619.91,630.23,45259100.0,630.23
2014-06-02,629.64,665.5,618.75,660.62,45450200.0,660.62
2014-06-03,660.55,674.11,650.78,667.61,40653700.0,667.61
2014-06-04,666.77,668.56,624.09,641.61,37731500.0,641.61
2014-06-05,641.07,663.53,640.09,659.26,29621300.0,659.26
2014-06-06,659.28,661.37,652.3,653.7,18680100.0,653.7
2014-06-07,653.52,656.94,644.91,654.97,15855300.0,654.97
2014-06-08,654.99,658.88,653.47,656.14,8614190.0,656.14
2014-06-09,655.64,657.7,644.39,649.16,19065400.0,649.16
2014-06-10,650.04,659.62,646.56,653.15,17913400.0,653.15
2014-06-11,653.19,657.04,632.55,633.02,25163800.0,633.02
2014-06-12,633.43,638.11,573.27,586.95,50818800.0,586.95
2014-06-13,585.7,615.14,585.7,600.16,35700700.0,600.16
2014-06-14,600.75,601.27,549.82,577.36,38481200.0,577.36
2014-06-15,575.93,592.94,554.89,592.94,23580900.0,592.94
2014-06-16,592.65,608.72,587.07,592.19,28677500.0,592.19
2014-06-17,591.59,610.89,590.4,610.86,18597300.0,610.86
2014-06-18,609.77,615.88,604.4,607.96,17862000.0,607.96
2014-06-19,608.07,612.24,597.02,598.07,12803800.0,598.07
2014-06-20,597.4,599.75,587.76,594.15,18134100.0,594.15
2014-06-21,593.68,599.46,587.74,594.99,9256290.0,594.99
2014-06-22,595.9,606.0,594.63,602.27,10877700.0,602.27
2014-06-23,602.16,603.21,586.34,593.98,14053800.0,593.98
2014-06-24,593.97,596.97,582.36,582.36,14144900.0,582.36
2014-06-25,581.81,583.6,565.63,566.34,20687700.0,566.34
2014-06-26,566.14,581.63,564.73,581.14,14655900.0,581.14
2014-06-27,581.3,600.12,579.88,597.26,20814600.0,597.26
2014-06-28,599.08,604.47,595.92,596.55,13398100.0,596.55
2014-06-29,596.33,604.08,596.16,602.72,8897470.0,602.72
2014-06-30,602.62,645.15,599.88,639.8,46422400.0,639.8
2014-07-01,641.39,657.86,640.11,640.81,38446300.0,640.81
2014-07-02,641.04,656.68,638.34,650.88,25768200.0,650.88
2014-07-03,650.77,650.77,641.3,645.16,18949000.0,645.16
2014-07-04,644.65,648.43,629.4,630.69,22237200.0,630.69
2014-07-05,629.95,633.22,628.0,631.46,9105940.0,631.46
2014-07-06,631.77,638.65,631.16,635.81,10080000.0,635.81
2014-07-07,635.46,637.16,617.01,624.09,17813600.0,624.09
2014-07-08,622.57,626.7,620.91,624.82,10005500.0,624.82
2014-07-09,625.22,627.0,622.6,624.51,9819150.0,624.51
2014-07-10,624.83,626.12,612.35,616.76,15880700.0,616.76
2014-07-11,616.66,632.09,615.77,632.0,16467100.0,632.0
2014-07-12,631.88,636.66,626.98,633.71,13329000.0,633.71
2014-07-13,634.22,634.73,624.91,626.5,11291000.0,626.5
2014-07-14,626.56,627.34,617.32,619.32,12706800.0,619.32
2014-07-15,620.0,625.14,619.63,621.59,10873200.0,621.59
2014-07-16,622.01,623.09,615.33,616.8,13182400.0,616.8
2014-07-17,616.54,626.29,608.4,623.09,16576700.0,623.09
2014-07-18,622.37,629.21,620.47,628.78,14158100.0,628.78
2014-07-19,629.17,629.17,624.6,628.51,7222030.0,628.51
2014-07-20,628.56,628.56,622.77,623.9,5760120.0,623.9
2014-07-21,623.95,624.09,619.11,622.21,10711900.0,622.21
2014-07-22,622.27,624.3,620.96,621.55,9602880.0,621.55
2014-07-23,621.12,624.43,618.29,619.41,11056600.0,619.41
2014-07-24,619.5,620.43,595.57,601.73,20917200.0,601.73
2014-07-25,601.51,607.07,597.23,601.09,12279500.0,601.09
2014-07-26,601.54,602.09,593.96,595.81,10752900.0,595.81
2014-07-27,595.67,598.94,593.43,593.85,7774230.0,593.85
2014-07-28,594.14,594.57,575.18,585.69,19316400.0,585.69
2014-07-29,585.55,588.38,581.7,584.73,11275400.0,584.73
2014-07-30,584.74,585.12,564.9,567.29,14898800.0,567.29
2014-07-31,567.37,586.24,564.51,586.24,22467900.0,586.24
2014-08-01,586.2,597.92,583.63,594.92,18215900.0,594.92
2014-08-02,594.9,594.91,586.15,589.33,8359080.0,589.33
2014-08-03,588.89,589.15,581.65,586.67,9917990.0,586.67
2014-08-04,586.23,591.95,583.74,588.78,9867570.0,588.78
2014-08-05,589.01,589.87,584.1,585.44,10790800.0,585.44
2014-08-06,585.95,587.49,583.1,584.65,14497900.0,584.65
2014-08-07,584.65,591.1,584.05,588.87,11131400.0,588.87
2014-08-08,588.88,598.12,588.79,592.58,11072000.0,592.58
2014-08-09,592.47,592.47,587.63,589.37,7922070.0,589.37
2014-08-10,589.17,594.46,587.94,591.06,7555310.0,591.06
2014-08-11,591.28,591.51,574.05,576.37,14764200.0,576.37
2014-08-12,576.51,576.95,566.6,569.64,13978200.0,569.64
2014-08-13,570.38,573.03,532.67,546.66,25777500.0,546.66
2014-08-14,546.18,546.24,498.73,505.97,35803900.0,505.97
2014-08-15,511.14,518.18,487.93,497.01,25598300.0,497.01
2014-08-16,497.83,521.48,487.74,519.71,22832500.0,519.71
2014-08-17,519.14,520.19,483.63,491.8,24300900.0,491.8
2014-08-18,491.51,499.37,443.85,461.46,50783800.0,461.46
2014-08-19,461.48,485.71,455.54,485.25,38422400.0,485.25
2014-08-20,485.07,518.28,467.51,511.98,46527600.0,511.98
2014-08-21,510.45,531.9,510.45,517.24,49444200.0,517.24
2014-08-22,517.58,521.48,501.27,514.04,36563900.0,514.04
2014-08-23,513.39,514.3,492.11,498.07,25171900.0,498.07
2014-08-24,498.29,512.89,497.35,508.29,19441700.0,508.29
2014-08-25,508.22,508.22,499.23,502.5,18356700.0,502.5
2014-08-26,502.54,512.69,502.54,511.57,23235100.0,511.57
2014-08-27,512.19,520.71,510.92,511.15,22648500.0,511.15
2014-08-28,510.88,516.16,506.88,507.81,19862000.0,507.81
2014-08-29,508.43,511.69,503.82,508.52,17624800.0,508.52
2014-08-30,508.59,509.31,501.64,504.25,9424070.0,504.25
2014-08-31,502.9,504.88,474.81,477.76,44632300.0,477.76
2014-09-01,477.79,485.31,471.91,474.88,20432000.0,474.88
2014-09-02,474.48,482.99,472.32,477.43,23337900.0,477.43
2014-09-03,476.87,481.71,476.21,477.59,13342200.0,477.59
2014-09-04,477.68,493.93,477.09,489.66,26081400.0,489.66
2014-09-05,489.67,490.64,481.61,483.34,15302500.0,483.34
2014-09-06,483.34,488.6,483.0,484.83,10601400.0,484.83
2014-09-07,485.13,488.07,482.28,482.28,8994050.0,482.28
2014-09-08,481.81,489.83,468.79,474.6,30238000.0,474.6
2014-09-09,474.88,477.38,467.78,475.26,21447800.0,475.26
2014-09-10,475.48,487.47,475.14,479.36,22787800.0,479.36
2014-09-11,479.62,482.35,474.61,479.75,16852900.0,479.75
2014-09-12,479.58,479.63,473.01,477.75,15437200.0,477.75
2014-09-13,477.79,482.12,475.1,479.0,15588000.0,479.0
2014-09-14,479.12,479.85,476.12,477.89,13105500.0,477.89
2014-09-15,477.76,478.62,474.02,475.37,15345200.0,475.37
2014-09-16,474.86,475.64,465.13,466.06,16797300.0,466.06
2014-09-17,465.86,468.17,452.42,457.33,21056800.0,457.33
2014-09-18,456.86,456.86,413.1,424.44,34483200.0,424.44
2014-09-19,424.1,427.83,384.53,394.8,37919700.0,394.8
2014-09-20,394.67,423.3,389.88,408.9,36863600.0,408.9
2014-09-21,408.08,412.43,393.18,398.82,26580100.0,398.82
2014-09-22,399.1,406.92,397.13,402.15,24127600.0,402.15
2014-09-23,402.09,441.56,396.2,435.79,45099500.0,435.79
2014-09-24,435.75,436.11,421.13,423.2,30627700.0,423.2
2014-09-25,423.16,423.52,409.47,411.57,26814400.0,411.57
2014-09-26,411.43,414.94,400.01,404.43,21460800.0,404.43
2014-09-27,403.56,406.62,397.37,399.52,15029300.0,399.52
2014-09-28,399.47,401.02,374.33,377.18,23613300.0,377.18
2014-09-29,376.93,385.21,372.24,375.47,32497700.0,375.47
2014-09-30,376.09,390.98,373.44,386.94,34707300.0,386.94
2014-10-01,387.43,391.38,380.78,383.62,26229400.0,383.62
2014-10-02,383.99,385.5,372.95,375.07,21777700.0,375.07
2014-10-03,375.18,377.69,357.86,359.51,30901200.0,359.51
2014-10-04,359.89,364.49,325.89,328.87,47236500.0,328.87
2014-10-05,328.92,341.8,289.3,320.51,83308100.0,320.51
2014-10-06,320.39,345.13,302.56,330.08,79011800.0,330.08
2014-10-07,330.58,339.25,320.48,336.19,49199900.0,336.19
2014-10-08,336.12,354.36,327.19,352.94,54736300.0,352.94
2014-10-09,352.75,382.73,347.69,365.03,83641100.0,365.03
2014-10-10,364.69,375.07,352.96,361.56,43665700.0,361.56
2014-10-11,361.36,367.19,355.95,362.3,13345200.0,362.3
2014-10-12,362.61,379.43,356.14,378.55,17552800.0,378.55
2014-10-13,377.92,397.23,368.9,390.41,35221400.0,390.41
2014-10-14,391.69,411.7,391.32,400.87,38491500.0,400.87
2014-10-15,400.95,402.23,388.77,394.77,25267100.0,394.77
2014-10-16,394.52,398.81,373.07,382.56,26990000.0,382.56
2014-10-17,382.76,385.48,375.39,383.76,13600700.0,383.76
2014-10-18,383.98,395.16,378.97,391.44,11416800.0,391.44
2014-10-19,391.25,393.94,386.46,389.55,5914570.0,389.55
2014-10-20,389.23,390.08,378.25,382.85,16419000.0,382.85
2014-10-21,382.42,392.65,380.83,386.48,14188900.0,386.48
2014-10-22,386.12,388.58,382.25,383.16,11641300.0,383.16
2014-10-23,382.96,385.05,356.45,358.42,26456900.0,358.42
2014-10-24,358.59,364.35,353.31,358.35,15585700.0,358.35
2014-10-25,358.61,359.86,342.88,347.27,18127500.0,347.27
2014-10-26,347.49,359.22,343.93,354.7,11272500.0,354.7
2014-10-27,354.78,358.63,349.81,352.99,13033000.0,352.99
2014-10-28,353.21,359.98,352.68,357.62,7845880.0,357.62
2014-10-29,357.09,357.83,335.34,335.59,18192700.0,335.59
2014-10-30,335.71,350.91,335.07,345.31,30177900.0,345.31
2014-10-31,345.01,348.05,337.14,338.32,12545400.0,338.32
2014-11-01,338.65,340.53,321.06,325.75,16677200.0,325.75
2014-11-02,326.07,329.05,320.63,325.89,8603620.0,325.89
2014-11-03,325.57,334.0,325.48,327.55,12948500.0,327.55
2014-11-04,327.16,331.77,325.08,330.49,15655500.0,330.49
2014-11-05,330.68,343.37,330.68,339.49,19817200.0,339.49
2014-11-06,339.46,352.97,338.42,349.29,18797000.0,349.29
2014-11-07,349.82,352.73,341.78,342.42,16834200.0,342.42
2014-11-08,342.15,347.03,342.15,345.49,8535470.0,345.49
2014-11-09,345.38,363.63,344.25,363.26,24205600.0,363.26
2014-11-10,362.26,374.82,357.56,366.92,30450100.0,366.92
2014-11-11,365.86,371.31,363.74,367.69,15838900.0,367.69
2014-11-12,367.99,429.72,367.99,423.56,45783200.0,423.56
2014-11-13,427.27,457.09,401.12,420.74,58945000.0,420.74
2014-11-14,418.42,419.25,384.79,397.82,29589200.0,397.82
2014-11-15,399.65,405.53,371.01,376.13,15727500.0,376.13
2014-11-16,374.73,390.8,374.6,387.88,11905600.0,387.88
2014-11-17,388.35,410.2,377.5,387.41,41518800.0,387.41
2014-11-18,387.79,392.4,371.12,375.2,32222500.0,375.2
2014-11-19,373.9,386.48,373.9,380.56,18931800.0,380.56
2014-11-20,380.31,382.02,356.78,357.84,25233200.0,357.84
2014-11-21,357.88,357.88,344.11,350.85,29850100.0,350.85
2014-11-22,351.6,364.84,350.88,352.92,15273000.0,352.92
2014-11-23,353.18,370.85,353.18,367.57,15151600.0,367.57
2014-11-24,366.95,387.21,366.67,376.9,30930100.0,376.9
2014-11-25,376.89,394.7,374.78,375.35,25442200.0,375.35
2014-11-26,376.02,377.7,365.82,368.37,18601700.0,368.37
2014-11-27,370.5,373.99,368.28,369.67,8748030.0,369.67
2014-11-28,369.37,382.84,358.45,376.45,22946500.0,376.45
2014-11-29,376.15,387.6,372.14,375.49,15375600.0,375.49
2014-11-30,375.51,382.53,373.31,378.05,9194440.0,378.05
2014-12-01,378.25,383.66,376.67,379.25,11763000.0,379.25
2014-12-02,379.25,384.04,377.86,381.31,12364100.0,381.31
2014-12-03,381.72,383.03,374.35,375.01,13340100.0,375.01
2014-12-04,375.72,378.65,367.76,369.6,14529600.0,369.6
2014-12-05,369.44,379.19,365.76,376.85,15181800.0,376.85
2014-12-06,376.76,378.45,370.94,374.79,7009320.0,374.79
2014-12-07,374.84,376.29,373.27,375.1,6491650.0,375.1
2014-12-08,374.96,376.03,361.89,361.91,18898700.0,361.91
2014-12-09,361.89,363.07,344.95,352.22,32915500.0,352.22
2014-12-10,352.2,352.38,346.37,346.37,16427700.0,346.37
2014-12-11,344.34,361.36,338.76,350.51,32431300.0,350.51
2014-12-12,350.83,352.98,349.29,352.54,16989800.0,352.54
2014-12-13,352.38,352.38,346.59,347.38,11675900.0,347.38
2014-12-14,346.73,353.32,345.42,351.63,12415200.0,351.63
2014-12-15,351.36,351.81,344.93,345.35,17264200.0,345.35
2014-12-16,345.67,345.86,327.06,327.06,30864900.0,327.06
2014-12-17,326.86,333.95,315.15,319.78,37567900.0,319.78
2014-12-18,319.79,323.71,304.23,311.4,39173000.0,311.4
2014-12-19,311.18,318.53,306.77,317.84,23823100.0,317.84
2014-12-20,317.62,330.32,316.04,329.96,20856700.0,329.96
2014-12-21,329.54,329.63,318.9,320.84,15207600.0,320.84
2014-12-22,321.07,334.12,320.43,331.89,22315100.0,331.89
2014-12-23,332.02,336.29,329.6,334.57,16574200.0,334.57
2014-12-24,334.38,334.74,321.36,322.53,15092300.0,322.53
2014-12-25,322.29,322.67,316.96,319.01,9883640.0,319.01
2014-12-26,319.15,331.42,316.63,327.92,16410500.0,327.92
2014-12-27,327.58,328.91,312.63,315.86,15185200.0,315.86
2014-12-28,316.16,320.03,311.08,317.24,11676600.0,317.24
2014-12-29,317.7,320.27,312.31,312.67,12302500.0,312.67
2014-12-30,312.72,314.81,309.37,310.74,12528300.0,310.74
2014-12-31,310.91,320.19,310.21,320.19,13942900.0,320.19
2015-01-01,320.44,320.44,314.0,314.25,8036550.0,314.25
2015-01-02,314.08,315.84,313.56,315.03,7860650.0,315.03
2015-01-03,314.85,315.15,281.08,281.08,33054400.0,281.08
2015-01-04,281.15,287.23,257.61,264.19,55629100.0,264.19
2015-01-05,265.08,278.34,265.08,274.47,43962800.0,274.47
2015-01-06,274.61,287.55,272.7,286.19,23245700.0,286.19
2015-01-07,286.08,298.75,283.08,294.34,24866800.0,294.34
2015-01-08,294.13,294.13,282.18,283.35,19982500.0,283.35
2015-01-09,282.38,291.11,280.53,290.41,18718600.0,290.41
2015-01-10,287.3,288.13,273.97,274.8,15264300.0,274.8
2015-01-11,274.61,279.64,265.04,265.66,18200800.0,265.66
2015-01-12,266.15,272.2,265.2,267.8,18880300.0,267.8
2015-01-13,267.39,268.28,219.91,225.86,72843900.0,225.86
2015-01-14,223.89,223.89,171.51,178.1,97638700.0,178.1
2015-01-15,176.9,229.07,176.9,209.84,81773500.0,209.84
2015-01-16,209.07,221.59,199.77,208.1,38421000.0,208.1
2015-01-17,207.83,211.73,194.88,199.26,23469700.0,199.26
2015-01-18,200.05,218.69,194.51,210.34,30085100.0,210.34
2015-01-19,211.47,216.73,207.32,214.86,18658300.0,214.86
2015-01-20,212.91,215.24,205.15,211.31,24051100.0,211.31
2015-01-21,211.38,227.79,211.21,226.9,29924600.0,226.9
2015-01-22,227.32,237.02,226.43,233.41,33544600.0,233.41
2015-01-23,233.52,234.84,225.2,232.88,24621700.0,232.88
2015-01-24,232.7,248.21,230.02,247.85,24782500.0,247.85
2015-01-25,247.35,255.07,243.89,253.72,33582700.0,253.72
2015-01-26,254.08,309.38,254.08,273.47,106794000.0,273.47
2015-01-27,273.17,275.48,250.65,263.48,44399000.0,263.48
2015-01-28,263.35,266.54,227.05,233.91,44352200.0,233.91
2015-01-29,233.35,238.71,220.71,233.51,32213400.0,233.51
2015-01-30,232.77,242.85,225.84,226.43,26605200.0,226.43
2015-01-31,226.44,233.5,216.31,217.46,23348200.0,217.46
2015-02-01,216.87,231.57,212.01,226.97,29128500.0,226.97
2015-02-02,226.49,242.18,222.66,238.23,30612100.0,238.23
2015-02-03,237.45,245.96,224.48,227.27,40783700.0,227.27
2015-02-04,227.51,230.06,221.11,226.85,26594300.0,226.85
2015-02-05,227.66,239.41,214.72,217.11,22516400.0,217.11
2015-02-06,216.92,230.51,216.23,222.27,24435300.0,222.27
2015-02-07,222.63,230.3,222.61,227.75,21604200.0,227.75
2015-02-08,227.69,229.44,221.08,223.41,17145200.0,223.41
2015-02-09,223.39,223.98,217.02,220.11,27791300.0,220.11
2015-02-10,220.28,221.81,215.33,219.84,21115100.0,219.84
2015-02-11,219.73,223.41,218.07,219.19,17201900.0,219.19
2015-02-12,219.21,222.2,217.61,221.76,15206200.0,221.76
2015-02-13,221.97,240.26,221.26,235.43,42744400.0,235.43
2015-02-14,235.53,259.81,235.53,257.32,49732500.0,257.32
2015-02-15,257.51,265.61,227.68,234.82,56552400.0,234.82
2015-02-16,234.82,239.52,229.02,233.84,28153700.0,233.84
2015-02-17,233.42,245.78,232.31,243.61,27363100.0,243.61
2015-02-18,243.78,244.25,232.34,236.33,25200800.0,236.33
2015-02-19,236.41,242.67,235.59,240.28,18270500.0,240.28
2015-02-20,240.25,247.1,239.3,243.78,23876700.0,243.78
2015-02-21,243.75,255.32,243.18,244.53,12284200.0,244.53
2015-02-22,244.54,246.39,233.85,235.98,19527000.0,235.98
2015-02-23,236.0,240.11,232.42,238.89,16400000.0,238.89
2015-02-24,239.0,239.9,236.4,238.74,14200400.0,238.74
2015-02-25,238.89,239.34,235.53,237.47,11496200.0,237.47
2015-02-26,237.34,237.71,234.26,236.43,13619400.0,236.43
2015-02-27,236.44,256.65,236.44,253.83,44013900.0,253.83
2015-02-28,253.52,254.69,249.48,254.26,13949300.0,254.26
2015-03-01,254.28,261.66,245.93,260.2,25213700.0,260.2
2015-03-02,260.36,276.3,258.31,275.67,40465700.0,275.67
2015-03-03,275.05,285.8,268.16,281.7,50461300.0,281.7
2015-03-04,281.99,284.23,268.13,273.09,41383000.0,273.09
2015-03-05,272.74,281.67,264.77,276.18,41302400.0,276.18
2015-03-06,275.6,277.61,270.01,272.72,28918900.0,272.72
2015-03-07,272.29,277.85,270.13,276.26,17825900.0,276.26
2015-03-08,276.43,277.86,272.56,274.35,22067900.0,274.35
2015-03-09,274.81,292.7,273.89,289.61,59178200.0,289.61
2015-03-10,289.86,300.04,289.74,291.76,67770800.0,291.76
2015-03-11,291.52,297.39,290.51,296.38,33963900.0,296.38
2015-03-12,296.13,297.09,292.41,294.35,32585200.0,294.35
2015-03-13,294.12,294.5,285.34,285.34,31421500.0,285.34
2015-03-14,284.44,286.34,280.98,281.88,22612300.0,281.88
2015-03-15,281.43,286.53,281.0,286.39,11970100.0,286.39
2015-03-16,285.69,294.11,285.69,290.59,21516100.0,290.59
2015-03-17,290.6,292.37,284.37,285.5,21497200.0,285.5
2015-03-18,285.07,285.34,249.87,256.3,57008000.0,256.3
2015-03-19,255.88,264.24,248.64,260.93,52732000.0,260.93
2015-03-20,260.96,264.85,259.16,261.75,18456700.0,261.75
2015-03-21,261.64,262.2,255.65,260.02,17130100.0,260.02
2015-03-22,259.92,269.75,259.59,267.96,18438100.0,267.96
2015-03-23,267.89,277.3,261.75,266.74,22811900.0,266.74
2015-03-24,266.58,267.0,244.16,245.59,40073700.0,245.59
2015-03-25,247.47,249.19,236.51,246.2,35866900.0,246.2
2015-03-26,246.28,254.35,244.91,248.53,25730000.0,248.53
2015-03-27,248.57,256.81,245.21,247.03,17274900.0,247.03
2015-03-28,246.97,254.21,246.97,252.8,16040900.0,252.8
2015-03-29,252.74,253.14,240.85,242.71,21699400.0,242.71
2015-03-30,242.88,249.24,239.21,247.53,23009600.0,247.53
2015-03-31,247.45,248.73,242.74,244.22,22672000.0,244.22
2015-04-01,244.22,247.54,241.16,247.27,22877200.0,247.27
2015-04-02,247.09,254.46,245.42,253.0,26272600.0,253.0
2015-04-03,253.07,256.04,251.88,254.32,23146600.0,254.32
2015-04-04,254.29,255.26,251.1,253.7,12493500.0,253.7
2015-04-05,253.76,260.68,251.94,260.6,19649200.0,260.6
2015-04-06,260.72,261.8,254.57,255.49,20034200.0,255.49
2015-04-07,255.27,255.81,252.21,253.18,18467400.0,253.18
2015-04-08,253.06,253.85,244.22,245.02,30086400.0,245.02
2015-04-09,244.75,246.12,239.4,243.68,21643500.0,243.68
2015-04-10,243.69,243.69,232.77,236.07,28882000.0,236.07
2015-04-11,236.02,239.54,234.18,236.55,16365200.0,236.55
2015-04-12,236.53,237.73,233.5,236.15,12387900.0,236.15
2015-04-13,235.95,236.94,222.0,224.59,31181800.0,224.59
2015-04-14,224.76,224.98,216.32,219.16,31719000.0,219.16
2015-04-15,219.07,223.83,218.65,223.83,22562000.0,223.83
2015-04-16,223.92,229.67,223.92,228.57,24805400.0,228.57
2015-04-17,228.57,228.91,221.94,222.88,20429800.0,222.88
2015-04-18,222.85,224.32,220.88,223.36,12939000.0,223.36
2015-04-19,223.46,226.35,222.37,222.6,15021500.0,222.6
2015-04-20,222.61,226.35,221.98,224.63,18364700.0,224.63
2015-04-21,224.62,235.27,224.3,235.27,24978000.0,235.27
2015-04-22,235.6,237.91,233.48,234.18,23847900.0,234.18
2015-04-23,234.05,236.47,233.2,236.46,17036000.0,236.46
2015-04-24,235.97,236.31,229.93,231.27,21448700.0,231.27
2015-04-25,231.24,232.56,226.34,226.39,13957200.0,226.39
2015-04-26,226.41,226.94,214.87,219.43,28943700.0,219.43
2015-04-27,219.43,233.31,218.02,229.29,38574000.0,229.29
2015-04-28,228.97,229.5,223.07,225.85,21469200.0,225.85
2015-04-29,225.59,227.04,223.43,225.81,18936500.0,225.81
2015-04-30,225.69,239.56,224.99,236.15,33818600.0,236.15
2015-05-01,235.94,238.97,232.08,232.08,18815300.0,232.08
2015-05-02,232.34,235.73,232.34,234.93,12535500.0,234.93
2015-05-03,234.88,243.24,234.08,240.36,18494100.0,240.36
2015-05-04,240.36,242.64,237.81,239.02,21223400.0,239.02
2015-05-05,238.85,239.2,232.05,236.12,23929100.0,236.12
2015-05-06,236.25,236.45,229.23,229.78,29587200.0,229.78
2015-05-07,229.66,239.1,228.57,237.33,29064400.0,237.33
2015-05-08,237.2,246.28,236.27,243.86,27445500.0,243.86
2015-05-09,243.77,247.8,239.64,241.83,19790500.0,241.83
2015-05-10,241.73,244.07,238.85,240.3,15019100.0,240.3
2015-05-11,240.3,244.27,239.38,242.16,20892300.0,242.16
2015-05-12,242.15,242.88,240.1,241.11,19282600.0,241.11
2015-05-13,241.4,243.7,235.04,236.38,27180100.0,236.38
2015-05-14,236.21,237.8,234.06,236.93,24413700.0,236.93
2015-05-15,236.96,238.75,236.79,237.6,16329400.0,237.6
2015-05-16,237.64,237.7,235.29,236.15,11089700.0,236.15
2015-05-17,236.01,238.03,236.01,236.8,11134300.0,236.8
2015-05-18,236.89,237.21,232.46,233.13,16780300.0,233.13
2015-05-19,233.04,234.15,231.82,231.95,14241900.0,231.95
2015-05-20,231.89,234.68,231.84,234.02,15499400.0,234.02
2015-05-21,234.02,236.24,233.84,235.34,15108900.0,235.34
2015-05-22,235.32,240.97,235.06,240.35,27003000.0,240.35
2015-05-23,240.29,241.03,238.69,238.87,14605000.0,238.87
2015-05-24,238.98,241.98,238.81,240.95,11508000.0,240.95
2015-05-25,240.93,241.02,236.64,237.11,14423900.0,237.11
2015-05-26,237.1,238.24,235.69,237.12,16425000.0,237.12
2015-05-27,237.06,238.64,236.69,237.28,18837000.0,237.28
2015-05-28,237.26,237.82,236.65,237.41,13829600.0,237.41
2015-05-29,237.38,237.52,235.73,237.1,14805000.0,237.1
2015-05-30,237.09,237.09,232.05,233.34,14098600.0,233.34
2015-05-31,233.13,233.25,229.54,230.19,14730800.0,230.19
2015-06-01,230.23,231.71,221.3,222.93,26090500.0,222.93
2015-06-02,222.89,226.42,222.42,225.8,20459000.0,225.8
2015-06-03,225.74,227.4,223.93,225.87,17752400.0,225.87
2015-06-04,225.77,226.58,224.05,224.32,14728100.0,224.32
2015-06-05,224.15,225.97,223.18,224.95,18056500.0,224.95
2015-06-06,225.0,225.72,224.38,225.62,11131500.0,225.62
2015-06-07,225.6,226.19,222.65,222.88,13318400.0,222.88
2015-06-08,222.88,229.46,222.84,228.49,23378400.0,228.49
2015-06-09,228.54,230.95,227.93,229.05,28353100.0,229.05
2015-06-10,229.0,229.78,228.01,228.8,15904800.0,228.8
2015-06-11,228.85,230.29,228.77,229.71,14416000.0,229.71
2015-06-12,229.71,231.06,229.31,229.98,14017700.0,229.98
2015-06-13,229.92,232.65,229.21,232.4,13305300.0,232.4
2015-06-14,232.44,234.86,232.0,233.54,12165900.0,233.54
