datetime,open,high,low,close,volume,adj_close
2015-06-15,233.42,237.84,233.42,236.82,19912100.0,236.82
2015-06-16,236.76,251.74,236.12,250.9,41612000.0,250.9
2015-06-17,250.82,256.85,246.48,249.28,43858400.0,249.28
2015-06-18,249.43,252.11,244.13,249.01,30980200.0,249.01
2015-06-19,249.04,250.98,243.79,244.61,23965300.0,244.61
2015-06-20,244.53,245.83,240.63,245.21,20608100.0,245.21
2015-06-21,245.1,245.22,241.88,243.94,10600900.0,243.94
2015-06-22,243.97,247.92,243.78,246.99,17692500.0,246.99
2015-06-23,246.93,247.3,243.13,244.3,15108700.0,244.3
2015-06-24,244.28,244.34,240.51,240.51,17344900.0,240.51
2015-06-25,240.37,243.33,240.37,242.8,16133100.0,242.8
2015-06-26,242.6,243.75,241.55,243.59,13983500.0,243.59
2015-06-27,243.55,251.34,243.12,250.99,20488600.0,250.99
2015-06-28,250.96,251.17,247.43,249.01,15137600.0,249.01
2015-06-29,248.72,257.17,248.58,257.06,34742900.0,257.06
2015-06-30,257.04,267.87,255.95,263.07,44533800.0,263.07
2015-07-01,263.35,265.17,255.77,258.62,27029800.0,258.62
2015-07-02,258.55,261.63,254.12,255.41,21551900.0,255.41
2015-07-03,255.46,257.08,253.5,256.34,19033800.0,256.34
2015-07-04,256.49,261.46,254.2,260.89,15620400.0,260.89
2015-07-05,260.81,274.51,258.7,271.91,44156100.0,271.91
2015-07-06,271.11,277.42,267.6,269.03,49154800.0,269.03
2015-07-07,269.96,271.34,264.83,266.21,28857600.0,266.21
2015-07-08,265.98,272.97,264.39,270.79,36980200.0,270.79
2015-07-09,270.83,272.33,267.09,269.23,40301200.0,269.23
2015-07-10,269.16,294.59,268.8,284.89,100390000.0,284.89
2015-07-11,284.88,298.51,283.53,293.12,41109900.0,293.12
2015-07-12,293.14,314.39,292.5,310.87,56405000.0,310.87
2015-07-13,310.83,310.95,281.01,292.05,62053900.0,292.05
2015-07-14,292.03,296.15,286.64,287.46,28727200.0,287.46
2015-07-15,288.05,293.25,285.37,285.83,27486600.0,285.83
2015-07-16,286.04,291.18,275.24,278.09,49482600.0,278.09
2015-07-17,278.09,280.28,272.04,279.47,27591400.0,279.47
2015-07-18,279.33,282.53,274.07,274.9,25187100.0,274.9
2015-07-19,274.77,275.67,272.51,273.61,15332500.0,273.61
2015-07-20,273.5,278.98,272.96,278.98,22711400.0,278.98
2015-07-21,278.88,280.55,275.42,275.83,22930700.0,275.83
2015-07-22,275.66,277.67,274.38,277.22,19389800.0,277.22
2015-07-23,277.34,278.11,275.72,276.05,18531300.0,276.05
2015-07-24,276.0,289.25,275.25,288.28,37199400.0,288.28
2015-07-25,288.16,290.73,286.0,288.7,20662200.0,288.7
2015-07-26,288.64,293.05,287.71,292.69,16032300.0,292.69
2015-07-27,292.64,297.77,287.45,293.62,30592000.0,293.62
2015-07-28,293.63,296.65,293.42,294.43,25453600.0,294.43
2015-07-29,294.48,294.54,288.78,289.59,24672600.0,289.59
2015-07-30,289.1,290.13,286.57,287.72,21635800.0,287.72
2015-07-31,287.7,288.96,282.34,284.65,23629100.0,284.65
2015-08-01,284.69,284.93,278.11,281.6,18995000.0,281.6
2015-08-02,280.45,283.03,277.53,282.61,17722200.0,282.61
2015-08-03,282.81,285.47,280.23,281.23,21474100.0,281.23
2015-08-04,281.23,285.71,281.23,285.22,21908700.0,285.22
2015-08-05,284.85,285.5,281.49,281.88,20128000.0,281.88
2015-08-06,281.91,281.91,278.4,278.58,18792100.0,278.58
2015-08-07,278.74,280.39,276.37,279.58,42484800.0,279.58
2015-08-08,279.74,279.93,260.71,261.0,58533000.0,261.0
2015-08-09,261.12,267.0,260.47,265.08,23789600.0,265.08
2015-08-10,265.48,267.03,262.6,264.47,20979400.0,264.47
2015-08-11,264.34,270.39,264.09,270.39,25433900.0,270.39
2015-08-12,270.6,270.67,265.47,266.38,26815400.0,266.38
2015-08-13,266.18,266.23,262.84,264.08,27685500.0,264.08
2015-08-14,264.13,267.47,261.48,265.68,27091200.0,265.68
2015-08-15,265.53,266.67,261.3,261.55,19321100.0,261.55
2015-08-16,261.87,262.44,257.04,258.51,29717000.0,258.51
2015-08-17,258.49,260.5,257.12,257.98,21617900.0,257.98
2015-08-18,257.93,257.99,211.08,211.08,42147200.0,211.08
2015-08-19,225.67,237.41,222.77,226.68,60869200.0,226.68
2015-08-20,226.9,237.37,226.9,235.35,32275000.0,235.35
2015-08-21,235.35,236.43,231.72,232.57,23173800.0,232.57
2015-08-22,232.66,234.96,222.7,230.39,23205900.0,230.39
2015-08-23,230.38,232.71,225.58,228.17,18406600.0,228.17
2015-08-24,228.11,228.14,210.44,210.5,59220700.0,210.5
2015-08-25,210.07,226.32,199.57,221.61,61089200.0,221.61
2015-08-26,222.08,231.18,220.2,225.83,31808000.0,225.83
2015-08-27,226.05,228.64,223.68,224.77,21905400.0,224.77
2015-08-28,224.7,235.22,220.93,231.4,31336600.0,231.4
2015-08-29,231.55,233.22,227.33,229.78,17142500.0,229.78
2015-08-30,229.9,232.07,226.25,228.76,19412600.0,228.76
2015-08-31,229.11,231.96,225.91,230.06,20710700.0,230.06
2015-09-01,230.26,231.22,226.86,228.12,20575200.0,228.12
2015-09-02,228.03,230.58,226.47,229.28,18760400.0,229.28
2015-09-03,229.32,229.6,226.67,227.18,17482000.0,227.18
2015-09-04,227.22,230.9,227.05,230.3,20962400.0,230.3
2015-09-05,230.2,236.14,229.44,235.02,20671400.0,235.02
2015-09-06,234.87,242.91,234.68,239.84,25473700.0,239.84
2015-09-07,239.93,242.11,238.72,239.85,21192200.0,239.85
2015-09-08,239.85,245.78,239.68,243.61,26879200.0,243.61
2015-09-09,243.41,244.42,237.82,238.17,23635700.0,238.17
2015-09-10,238.34,241.29,235.79,238.48,21215500.0,238.48
2015-09-11,238.33,241.17,238.33,240.11,19224700.0,240.11
2015-09-12,239.85,240.12,234.75,235.23,17962600.0,235.23
2015-09-13,235.24,235.94,229.33,230.51,18478800.0,230.51
2015-09-14,230.61,232.44,227.96,230.64,20997800.0,230.64
2015-09-15,230.49,259.18,229.82,230.3,19177800.0,230.3
2015-09-16,230.25,231.22,227.4,229.09,20144200.0,229.09
2015-09-17,229.08,230.28,228.93,229.81,18935400.0,229.81
2015-09-18,233.52,234.35,232.19,232.97,20242200.0,232.97
2015-09-19,232.86,233.21,231.09,231.49,12712600.0,231.49
2015-09-20,231.4,232.37,230.91,231.21,14444700.0,231.21
2015-09-21,231.22,231.22,226.52,227.09,19678800.0,227.09
2015-09-22,226.97,232.39,225.12,230.62,25009300.0,230.62
2015-09-23,230.94,231.84,229.59,230.28,17254100.0,230.28
2015-09-24,230.36,235.65,230.29,234.53,25097800.0,234.53
2015-09-25,234.36,237.43,233.68,235.14,22363600.0,235.14
2015-09-26,235.08,235.4,233.36,234.34,13724100.0,234.34
2015-09-27,234.14,234.53,232.48,232.76,14179900.0,232.76
2015-09-28,232.84,239.34,232.47,239.14,24713000.0,239.14
2015-09-29,239.02,239.8,235.93,236.69,22691300.0,236.69
2015-09-30,236.64,237.73,235.63,236.06,19743500.0,236.06
2015-10-01,236.0,238.44,235.62,237.55,20488800.0,237.55
2015-10-02,237.26,238.54,236.6,237.29,19677900.0,237.29
2015-10-03,237.2,239.31,236.94,238.73,16482700.0,238.73
2015-10-04,238.53,238.97,237.94,238.26,12999000.0,238.26
2015-10-05,238.15,240.38,237.03,240.38,23335900.0,240.38
2015-10-06,240.36,246.94,240.14,246.06,27535100.0,246.06
2015-10-07,246.17,246.68,242.59,242.97,22999200.0,242.97
2015-10-08,243.07,244.25,242.18,242.3,18515300.0,242.3
2015-10-09,242.5,244.23,242.12,243.93,17353100.0,243.93
2015-10-10,243.74,245.32,243.07,244.94,15912700.0,244.94
2015-10-11,244.74,247.24,244.15,247.05,16827300.0,247.05
2015-10-12,246.88,247.45,245.18,245.31,17388300.0,245.31
2015-10-13,245.2,250.24,243.76,249.51,28198500.0,249.51
2015-10-14,249.49,254.28,248.9,251.99,27462600.0,251.99
2015-10-15,252.11,255.96,252.05,254.32,25223500.0,254.32
2015-10-16,254.3,266.13,253.93,262.87,35901500.0,262.87
2015-10-17,262.75,273.58,262.37,270.64,43199600.0,270.64
2015-10-18,270.91,271.67,260.78,261.64,22434300.0,261.64
2015-10-19,261.86,264.82,260.95,263.44,25258800.0,263.44
2015-10-20,263.57,270.83,263.23,269.46,30889800.0,269.46
2015-10-21,269.31,270.77,263.84,266.27,25637300.0,266.27
2015-10-22,266.5,276.51,266.13,274.02,37808600.0,274.02
2015-10-23,273.65,278.68,273.54,276.5,29442500.0,276.5
2015-10-24,276.5,281.71,276.5,281.65,25942400.0,281.65
2015-10-25,281.44,294.06,281.44,283.68,45717100.0,283.68
2015-10-26,283.63,285.3,280.51,285.3,32108800.0,285.3
2015-10-27,285.18,296.21,285.01,293.79,46331800.0,293.79
2015-10-28,293.7,306.33,293.7,304.62,50808100.0,304.62
2015-10-29,304.32,318.17,301.82,313.86,64495900.0,313.86
2015-10-30,313.94,334.17,313.94,328.01,78305000.0,328.01
2015-10-31,328.51,332.78,309.25,314.17,48598100.0,314.17
2015-11-01,315.0,327.47,311.88,325.43,37001100.0,325.43
2015-11-02,325.94,365.36,323.21,361.19,101918000.0,361.19
2015-11-03,361.87,417.9,357.65,403.42,206162000.0,403.42
2015-11-04,403.66,495.56,380.55,411.56,263900000.0,411.56
2015-11-05,408.08,447.56,374.58,386.35,151825000.0,386.35
2015-11-06,388.05,395.84,354.02,374.47,122687000.0,374.47
2015-11-07,374.27,390.59,372.43,386.48,56625100.0,386.48
2015-11-08,384.28,389.89,368.7,373.37,51817600.0,373.37
2015-11-09,374.32,385.28,362.89,380.26,68224400.0,380.26
2015-11-10,379.98,381.39,329.11,336.82,95797900.0,336.82
2015-11-11,339.82,340.58,301.0,311.08,107070000.0,311.08
2015-11-12,314.08,345.08,313.36,338.15,78477800.0,338.15
2015-11-13,338.5,340.91,326.07,336.75,52003000.0,336.75
2015-11-14,336.62,338.18,329.97,332.91,38612000.0,332.91
2015-11-15,333.05,334.66,317.49,320.17,44213100.0,320.17
2015-11-16,319.74,331.63,315.9,330.75,47980100.0,330.75
2015-11-17,330.36,338.35,329.61,335.09,51001600.0,335.09
2015-11-18,334.59,336.53,330.64,334.59,43783800.0,334.59
2015-11-19,334.68,335.33,325.27,326.15,45011100.0,326.15
2015-11-20,326.41,326.47,312.22,322.02,53152900.0,322.02
2015-11-21,322.09,328.16,319.6,326.93,28200500.0,326.93
2015-11-22,326.98,327.01,321.26,324.54,23439400.0,324.54
2015-11-23,324.35,325.12,321.29,323.05,27478900.0,323.05
2015-11-24,323.01,323.06,318.12,320.05,29362600.0,320.05
2015-11-25,320.05,329.13,316.77,328.21,41666900.0,328.21
2015-11-26,328.3,366.76,328.23,352.68,106105000.0,352.68
2015-11-27,351.86,363.59,347.87,358.04,55179100.0,358.04
2015-11-28,357.14,359.54,352.17,357.38,36816600.0,357.38
2015-11-29,357.47,371.94,355.67,371.29,40409300.0,371.29
2015-11-30,371.44,382.36,370.38,377.32,71701600.0,377.32
2015-12-01,377.41,378.93,356.56,362.49,60452200.0,362.49
2015-12-02,361.85,362.23,349.46,359.19,54160500.0,359.19
2015-12-03,359.33,370.27,357.41,361.05,50714900.0,361.05
2015-12-04,361.26,363.52,355.76,363.18,35784100.0,363.18
2015-12-05,363.72,389.79,363.23,388.95,66282200.0,388.95
2015-12-06,389.56,402.81,387.09,388.78,77762000.0,388.78
2015-12-07,389.98,399.97,385.41,395.54,63455800.0,395.54
2015-12-08,395.75,415.56,389.95,415.56,57801400.0,415.56
2015-12-09,414.44,423.12,406.29,417.56,90917200.0,417.56
2015-12-10,417.99,419.51,411.55,415.48,52138900.0,415.48
2015-12-11,415.28,451.94,415.28,451.94,110944000.0,451.94
2015-12-12,452.33,469.1,410.74,435.0,131969000.0,435.0
2015-12-13,431.66,441.68,426.27,433.75,55050600.0,433.75
2015-12-14,433.27,447.14,430.46,444.18,130496000.0,444.18
2015-12-15,443.88,465.32,443.88,465.32,83121100.0,465.32
2015-12-16,465.21,465.21,443.85,454.93,107944000.0,454.93
2015-12-17,454.78,457.86,448.86,456.08,47978400.0,456.08
2015-12-18,455.85,465.18,454.94,463.62,60220100.0,463.62
2015-12-19,463.55,465.58,456.76,462.32,47892700.0,462.32
2015-12-20,462.23,462.64,434.34,442.69,75409400.0,442.69
2015-12-21,442.84,444.73,427.31,438.64,77639700.0,438.64
2015-12-22,437.44,443.69,435.52,436.57,50840400.0,436.57
2015-12-23,436.72,444.53,436.62,442.4,47161400.0,442.4
2015-12-24,443.09,458.46,443.08,454.99,57157200.0,454.99
2015-12-25,454.86,458.31,452.07,455.65,39078500.0,455.65
2015-12-26,455.76,457.49,405.76,417.27,116166000.0,417.27
2015-12-27,416.51,424.01,408.88,422.82,53591200.0,422.82
2015-12-28,423.34,429.77,418.48,422.28,49638600.0,422.28
2015-12-29,422.1,432.98,420.63,432.98,51596500.0,432.98
2015-12-30,433.3,434.39,422.08,426.62,46889400.0,426.62
2015-12-31,425.88,432.92,418.74,430.57,45996600.0,430.57
2016-01-01,430.72,436.25,427.51,434.33,36278900.0,434.33
2016-01-02,434.62,436.06,431.87,433.44,30096600.0,433.44
2016-01-03,433.58,433.74,424.71,430.01,39633800.0,430.01
2016-01-04,430.06,434.52,429.08,433.09,38477500.0,433.09
2016-01-05,433.07,434.18,429.68,431.96,34522600.0,431.96
2016-01-06,431.86,431.86,426.34,429.11,34042500.0,429.11
2016-01-07,430.01,458.77,429.08,458.05,87562200.0,458.05
2016-01-08,457.54,462.93,447.94,453.23,56993000.0,453.23
2016-01-09,453.38,454.64,446.89,447.61,32278000.0,447.61
2016-01-10,448.24,448.31,440.35,447.99,35995900.0,447.99
2016-01-11,448.7,450.66,443.86,448.43,40450000.0,448.43
2016-01-12,448.18,448.18,435.69,435.69,115607000.0,435.69
2016-01-13,434.67,435.19,424.44,432.37,173888000.0,432.37
2016-01-14,432.29,433.32,427.85,430.31,43945500.0,430.31
2016-01-15,430.25,430.25,364.33,364.33,153351000.0,364.33
2016-01-16,365.07,390.56,354.91,387.54,120352000.0,387.54
2016-01-17,387.15,390.96,380.09,382.3,45319600.0,382.3
2016-01-18,381.73,388.1,376.67,387.17,54403900.0,387.17
2016-01-19,387.03,387.73,378.97,380.15,46819800.0,380.15
2016-01-20,379.74,425.27,376.6,420.23,121720000.0,420.23
2016-01-21,419.63,422.88,406.3,410.26,68338000.0,410.26
2016-01-22,409.75,410.41,375.28,382.49,91546600.0,382.49
2016-01-23,382.43,394.54,381.98,387.49,56247400.0,387.49
2016-01-24,388.1,405.49,387.51,402.97,54824800.0,402.97
2016-01-25,402.32,402.32,388.55,391.73,59062400.0,391.73
2016-01-26,392.0,397.77,390.57,392.15,58147000.0,392.15
2016-01-27,392.44,396.84,391.78,394.97,47424400.0,394.97
2016-01-28,395.15,395.5,379.74,380.29,59247900.0,380.29
2016-01-29,380.11,384.38,365.45,379.47,86125300.0,379.47
2016-01-30,378.87,380.92,376.49,378.25,30284400.0,378.25
2016-01-31,378.29,380.35,367.83,368.77,37894300.0,368.77
2016-02-01,369.35,378.07,367.96,373.06,51656700.0,373.06
2016-02-02,372.92,375.88,372.92,374.45,40378700.0,374.45
2016-02-03,374.65,374.95,368.05,369.95,45933400.0,369.95
2016-02-04,370.17,391.61,369.99,389.59,69285500.0,389.59
2016-02-05,388.9,391.09,385.57,386.55,43825000.0,386.55
2016-02-06,386.59,386.63,372.39,376.52,49249300.0,376.52
2016-02-07,376.51,380.87,374.9,376.62,37076300.0,376.62
2016-02-08,376.76,379.88,373.33,373.45,47671100.0,373.45
2016-02-09,373.42,377.25,372.9,376.03,55318500.0,376.03
2016-02-10,376.15,385.48,375.78,381.65,85130900.0,381.65
2016-02-11,382.11,383.13,376.4,379.65,74375600.0,379.65
2016-02-12,379.69,384.95,379.6,384.26,67042800.0,384.26
2016-02-13,384.64,391.86,384.64,391.86,61911700.0,391.86
2016-02-14,392.93,407.23,392.93,407.23,74469800.0,407.23
2016-02-15,407.57,410.38,397.75,400.19,74070500.0,400.19
2016-02-16,401.43,408.94,401.43,407.49,73093100.0,407.49
2016-02-17,407.66,421.17,406.78,416.32,83193600.0,416.32
2016-02-18,416.57,426.0,415.64,422.37,76752600.0,422.37
2016-02-19,422.73,423.1,417.6,420.79,55711300.0,420.79
2016-02-20,421.6,441.98,421.6,437.16,93992100.0,437.16
2016-02-21,437.77,448.05,429.08,438.8,89820700.0,438.8
2016-02-22,438.99,439.05,432.92,437.75,85385200.0,437.75
2016-02-23,438.25,439.86,417.82,420.74,85244900.0,420.74
2016-02-24,420.96,425.55,413.91,424.95,67743700.0,424.95
2016-02-25,425.04,427.72,420.42,424.54,70798000.0,424.54
2016-02-26,424.63,432.15,421.62,432.15,61486000.0,432.15
2016-02-27,432.84,434.23,428.1,432.52,41893600.0,432.52
2016-02-28,432.57,435.68,423.82,433.5,53033400.0,433.5
2016-02-29,433.44,441.51,431.69,437.7,60694700.0,437.7
2016-03-01,437.92,439.65,432.32,435.12,74895800.0,435.12
2016-03-02,435.13,435.92,423.99,423.99,74955300.0,423.99
2016-03-03,423.91,425.37,419.41,421.65,100484000.0,421.65
2016-03-04,421.84,425.18,410.94,410.94,90856100.0,410.94
2016-03-05,410.78,411.26,394.04,400.57,135385000.0,400.57
2016-03-06,400.52,411.91,395.78,407.71,91212500.0,407.71
2016-03-07,407.76,415.92,406.31,414.32,85762400.0,414.32
2016-03-08,414.46,416.24,411.09,413.97,70311700.0,413.97
2016-03-09,413.89,416.03,411.61,414.86,70012300.0,414.86
2016-03-10,414.74,417.51,413.25,417.13,81022900.0,417.13
2016-03-11,417.24,423.93,417.01,421.69,73969700.0,421.69
2016-03-12,421.61,421.8,410.09,411.62,92712900.0,411.62
2016-03-13,411.65,416.6,411.64,414.06,74322800.0,414.06
2016-03-14,414.2,416.68,414.2,416.44,95259400.0,416.44
2016-03-15,416.39,418.13,414.99,416.83,66781700.0,416.83
2016-03-16,416.89,417.69,415.91,417.01,65185800.0,417.01
2016-03-17,417.89,421.0,417.89,420.62,83528600.0,420.62
2016-03-18,420.55,420.55,406.14,409.55,104940000.0,409.55
2016-03-19,409.26,410.98,407.23,410.44,58423000.0,410.44
2016-03-20,410.4,414.63,410.4,413.75,45947900.0,413.75
2016-03-21,413.42,413.42,410.38,413.31,61655400.0,413.31
2016-03-22,413.13,418.38,412.53,418.09,66813300.0,418.09
2016-03-23,418.16,419.27,417.36,418.04,61444200.0,418.04
2016-03-24,418.42,418.68,415.49,416.39,68346700.0,416.39
2016-03-25,416.51,418.08,415.56,417.18,52560000.0,417.18
2016-03-26,417.37,418.99,416.26,417.94,44650400.0,417.94
2016-03-27,418.14,428.8,417.71,426.76,71229400.0,426.76
2016-03-28,426.55,426.86,423.29,424.23,68522800.0,424.23
2016-03-29,424.3,426.2,412.68,416.52,75411500.0,416.52
2016-03-30,416.83,416.83,412.5,414.82,66034100.0,414.82
2016-03-31,415.26,418.37,415.26,416.73,60215200.0,416.73
2016-04-01,416.76,418.17,415.83,417.96,51235700.0,417.96
2016-04-02,418.42,422.08,418.42,420.87,45681200.0,420.87
2016-04-03,421.17,421.58,419.7,420.9,38053700.0,420.9
2016-04-04,421.3,422.34,419.6,421.44,50634300.0,421.44
2016-04-05,421.02,424.26,420.61,424.03,60718000.0,424.03
2016-04-06,424.28,424.53,422.73,423.41,59091000.0,423.41
2016-04-07,423.62,423.66,420.52,422.75,57858600.0,422.75
2016-04-08,422.91,425.36,419.63,420.35,63454700.0,420.35
2016-04-09,420.81,420.89,416.51,419.41,49792700.0,419.41
2016-04-10,419.59,422.44,419.26,421.56,73478600.0,421.56
2016-04-11,421.87,422.74,420.53,422.48,50747500.0,422.48
2016-04-12,422.84,427.28,422.84,425.19,70728800.0,425.19
2016-04-13,425.63,426.66,422.92,423.73,69060400.0,423.73
2016-04-14,423.94,425.37,423.01,424.28,45281000.0,424.28
2016-04-15,424.43,429.93,424.43,429.71,54801500.0,429.71
2016-04-16,429.57,432.63,428.98,430.57,39392800.0,430.57
2016-04-17,430.64,431.37,426.08,427.4,52125900.0,427.4
2016-04-18,427.61,429.27,427.09,428.59,55670900.0,428.59
2016-04-19,428.7,436.02,428.1,435.51,52810500.0,435.51
2016-04-20,435.32,443.05,434.41,441.39,72890100.0,441.39
2016-04-21,441.42,450.55,440.95,449.43,68204700.0,449.43
2016-04-22,449.69,449.81,444.15,445.74,58804400.0,445.74
2016-04-23,445.86,450.28,444.33,450.28,50485400.0,450.28
2016-04-24,450.56,460.15,448.93,458.56,68198400.0,458.56
2016-04-25,459.12,466.62,453.59,461.43,87091800.0,461.43
2016-04-26,461.65,467.96,461.62,466.09,78971900.0,466.09
2016-04-27,466.26,467.08,444.13,444.69,93564900.0,444.69
2016-04-28,445.04,449.55,436.65,449.01,74064700.0,449.01
2016-04-29,449.41,455.38,446.02,455.1,49258500.0,455.1
2016-04-30,455.18,455.59,447.7,448.32,69322600.0,448.32
2016-05-01,448.48,452.48,447.93,451.88,40660100.0,451.88
2016-05-02,451.93,452.44,441.78,444.67,92127000.0,444.67
2016-05-03,444.73,451.1,442.62,450.3,59366400.0,450.3
2016-05-04,450.18,450.38,445.63,446.72,50407300.0,446.72
2016-05-05,446.71,448.51,445.88,447.98,50440800.0,447.98
2016-05-06,447.94,461.38,447.07,459.6,72796800.0,459.6
2016-05-07,459.64,460.68,457.32,458.54,38364500.0,458.54
2016-05-08,458.43,459.42,455.98,458.55,40315000.0,458.55
2016-05-09,458.21,462.48,456.53,460.48,55493100.0,460.48
2016-05-10,460.52,461.93,448.95,450.89,58956100.0,450.89
2016-05-11,450.86,454.58,450.86,452.73,50605200.0,452.73
2016-05-12,452.45,454.95,449.25,454.77,59849300.0,454.77
2016-05-13,454.85,457.06,453.45,455.67,60845000.0,455.67
2016-05-14,455.82,456.84,454.79,455.67,37209000.0,455.67
2016-05-15,455.76,458.69,455.46,457.57,28514000.0,457.57
2016-05-16,457.59,458.2,452.94,454.16,59171500.0,454.16
2016-05-17,454.01,455.07,453.61,453.78,64100300.0,453.78
2016-05-18,453.69,456.0,453.3,454.62,86850100.0,454.62
2016-05-19,454.52,454.63,438.71,438.71,96027400.0,438.71
2016-05-20,437.79,444.05,437.39,442.68,81987900.0,442.68
2016-05-21,442.97,443.78,441.71,443.19,42762300.0,443.19
2016-05-22,443.22,443.43,439.04,439.32,39657600.0,439.32
2016-05-23,439.35,444.35,438.82,444.15,50582500.0,444.15
2016-05-24,444.29,447.1,443.93,445.98,65783100.0,445.98
2016-05-25,446.06,450.3,446.06,449.6,65231000.0,449.6
2016-05-26,449.67,453.64,447.9,453.38,65203800.0,453.38
2016-05-27,453.52,478.15,453.52,473.46,164781000.0,473.46
2016-05-28,473.03,533.47,472.7,530.04,181199000.0,530.04
2016-05-29,527.48,553.96,512.18,526.23,148737000.0,526.23
2016-05-30,528.47,544.35,522.96,533.86,87958700.0,533.86
2016-05-31,534.19,546.62,520.66,531.39,138450000.0,531.39
2016-06-01,531.11,543.08,525.64,536.92,86061800.0,536.92
2016-06-02,536.51,540.35,533.08,537.97,60378200.0,537.97
2016-06-03,537.68,574.64,536.92,569.19,122020000.0,569.19
2016-06-04,569.71,590.13,564.24,572.73,94925300.0,572.73
2016-06-05,573.31,582.81,569.18,574.98,68874100.0,574.98
2016-06-06,574.6,586.47,574.6,585.54,72138900.0,585.54
2016-06-07,585.45,590.26,567.51,576.6,107770000.0,576.6
2016-06-08,577.17,582.84,573.13,581.64,80265800.0,581.64
2016-06-09,582.2,582.2,570.95,574.63,71301000.0,574.63
2016-06-10,575.84,579.13,573.33,577.47,66991900.0,577.47
2016-06-11,578.67,607.12,578.67,606.73,82357000.0,606.73
2016-06-12,609.68,684.84,607.04,672.78,277085000.0,672.78
2016-06-13,671.65,716.0,664.49,704.38,243295000.0,704.38
2016-06-14,704.5,704.5,662.8,685.56,186694000.0,685.56
2016-06-15,685.68,696.3,672.56,694.47,99223800.0,694.47
2016-06-16,696.52,773.72,696.52,766.31,271634000.0,766.31
2016-06-17,768.49,775.36,716.56,748.91,363321000.0,748.91
2016-06-18,748.76,777.99,733.93,756.23,252718000.0,756.23
2016-06-19,756.69,766.62,745.63,763.78,136185000.0,763.78
2016-06-20,763.93,764.08,732.73,737.23,174511000.0,737.23
2016-06-21,735.88,735.88,639.07,666.65,309944000.0,666.65
2016-06-22,665.91,678.67,587.48,596.12,266393000.0,596.12
2016-06-23,597.44,629.33,558.14,623.98,253462000.0,623.98
2016-06-24,625.58,681.73,625.27,665.3,224317000.0,665.3
2016-06-25,665.28,691.73,646.56,665.12,126656000.0,665.12
2016-06-26,665.93,665.98,616.93,629.37,109225000.0,629.37
2016-06-27,629.35,655.27,620.52,655.27,122134000.0,655.27
2016-06-28,658.1,659.25,637.77,647.0,138385000.0,647.0
2016-06-29,644.12,644.68,628.28,639.89,142456000.0,639.89
2016-06-30,640.59,675.4,636.61,673.34,138980000.0,673.34
2016-07-01,672.51,686.15,669.59,676.3,134431000.0,676.3
2016-07-02,676.73,703.7,676.4,703.7,112354000.0,703.7
2016-07-03,704.97,704.97,649.01,658.66,129512000.0,658.66
2016-07-04,658.8,683.66,650.51,683.66,92008400.0,683.66
2016-07-05,683.21,683.49,665.07,670.63,130476000.0,670.63
2016-07-06,670.42,681.9,670.42,677.33,134961000.0,677.33
2016-07-07,678.09,682.43,611.83,640.56,258091000.0,640.56
2016-07-08,640.69,666.71,636.47,666.52,141970000.0,666.52
2016-07-09,666.38,666.38,633.4,650.96,180536000.0,650.96
2016-07-10,650.6,652.29,641.26,649.36,102532000.0,649.36
2016-07-11,648.48,659.63,644.98,647.66,107910000.0,647.66
2016-07-12,648.28,675.26,646.78,664.55,138173000.0,664.55
2016-07-13,664.8,668.7,654.47,654.47,131449000.0,654.47
2016-07-14,652.92,662.9,652.92,658.08,98511400.0,658.08
2016-07-15,659.17,667.08,659.04,663.25,81673100.0,663.25
2016-07-16,663.78,666.46,659.33,660.77,50330200.0,660.77
2016-07-17,661.99,682.37,661.99,679.46,74407900.0,679.46
2016-07-18,679.81,681.55,668.63,673.11,69465000.0,673.11
2016-07-19,672.74,673.28,667.63,672.86,61203300.0,672.86
2016-07-20,672.81,672.93,663.36,665.68,94636400.0,665.68
